﻿1;2020-10-23;14.25.04;2,3;100,0;
2;2020-10-23;16.25.04;0,5;100,0;
3;2020-10-23;18.25.04;-0,2;100,0;
4;2020-10-23;20.25.04;-0,2;100,0;
5;2020-10-23;22.25.04;-0,4;100,0;
6;2020-10-24;00.25.04;-0,2;100,0;
7;2020-10-24;02.25.04;-0,7;100,0;
8;2020-10-24;04.25.04;-0,1;100,0;
9;2020-10-24;06.25.04;0,1;100,0;
10;2020-10-24;08.25.04;-0,2;100,0;
11;2020-10-24;10.25.04;0,3;100,0;
12;2020-10-24;12.25.04;0,9;98,0;
13;2020-10-24;14.25.04;1,5;97,4;
14;2020-10-24;16.25.04;1,8;95,8;
15;2020-10-24;18.25.04;1,3;98,6;
16;2020-10-24;20.25.04;1,6;97,9;
17;2020-10-24;22.25.04;1,1;100,0;
18;2020-10-25;00.25.04;1,2;97,9;
19;2020-10-25;02.25.04;-0,6;100,0;
20;2020-10-25;04.25.04;0,0;100,0;
21;2020-10-25;06.25.04;-0,8;100,0;
22;2020-10-25;08.25.04;-0,6;100,0;
23;2020-10-25;10.25.04;-0,8;100,0;
24;2020-10-25;12.25.04;-0,4;100,0;
25;2020-10-25;14.25.04;0,2;100,0;
26;2020-10-25;16.25.04;0,3;100,0;
27;2020-10-25;18.25.04;0,2;100,0;
28;2020-10-25;20.25.04;0,7;100,0;
29;2020-10-25;22.25.04;1,1;100,0;
30;2020-10-26;00.25.04;1,6;98,0;
31;2020-10-26;02.25.04;2,1;98,8;
32;2020-10-26;04.25.04;2,6;100,0;
33;2020-10-26;06.25.04;3,5;100,0;
34;2020-10-26;08.25.04;4,5;100,0;
35;2020-10-26;10.25.04;5,6;100,0;
36;2020-10-26;12.25.04;6,9;100,0;
37;2020-10-26;14.25.04;8,1;100,0;
38;2020-10-26;16.25.04;8,6;100,0;
39;2020-10-26;18.25.04;8,3;99,3;
40;2020-10-26;20.25.04;8,2;99,3;
41;2020-10-26;22.25.04;8,3;98,8;
