﻿1;2019-07-15;12.00.04;22,1;49,9;
2;2019-07-15;14.00.04;22,1;50,7;
3;2019-07-15;16.00.04;22,1;50,8;
4;2019-07-15;18.00.04;22,0;50,1;
5;2019-07-15;20.00.04;21,9;49,1;
6;2019-07-15;22.00.04;22,0;49,4;
7;2019-07-16;00.00.04;22,0;50,0;
8;2019-07-16;02.00.04;22,1;50,7;
9;2019-07-16;04.00.04;22,1;51,1;
10;2019-07-16;06.00.04;22,1;51,6;
11;2019-07-16;08.00.04;22,1;52,0;
12;2019-07-16;10.00.04;22,1;52,5;
13;2019-07-16;12.00.04;22,1;53,0;
14;2019-07-16;14.00.04;22,2;53,5;
15;2019-07-16;16.00.04;22,2;53,8;
16;2019-07-16;18.00.04;22,1;53,9;
17;2019-07-16;20.00.04;22,1;53,9;
18;2019-07-16;22.00.04;22,1;54,0;
19;2019-07-17;00.00.04;22,1;54,1;
20;2019-07-17;02.00.04;22,1;54,0;
21;2019-07-17;04.00.04;22,1;53,6;
22;2019-07-17;06.00.04;22,0;53,1;
23;2019-07-17;08.00.04;22,0;52,6;
24;2019-07-17;10.00.04;22,0;52,4;
25;2019-07-17;12.00.04;22,0;52,3;
26;2019-07-17;14.00.04;22,0;51,9;
27;2019-07-17;16.00.04;22,0;51,9;
28;2019-07-17;18.00.04;22,1;51,9;
29;2019-07-17;20.00.04;22,0;51,8;
30;2019-07-17;22.00.04;22,0;51,3;
31;2019-07-18;00.00.04;22,1;51,7;
32;2019-07-18;02.00.04;22,1;52,1;
33;2019-07-18;04.00.04;22,1;52,4;
34;2019-07-18;06.00.04;22,1;52,5;
35;2019-07-18;08.00.04;22,1;52,4;
36;2019-07-18;10.00.04;22,1;52,5;
37;2019-07-18;12.00.04;22,1;52,4;
38;2019-07-18;14.00.04;22,0;52,1;
39;2019-07-18;16.00.04;22,0;51,6;
40;2019-07-18;18.00.04;21,9;50,9;
41;2019-07-18;20.00.04;21,9;50,3;
42;2019-07-18;22.00.04;21,9;49,8;
43;2019-07-19;00.00.04;21,9;49,4;
44;2019-07-19;02.00.04;21,9;48,9;
45;2019-07-19;04.00.04;21,9;49,0;
46;2019-07-19;06.00.04;22,0;49,1;
47;2019-07-19;08.00.04;22,0;49,4;
48;2019-07-19;10.00.04;22,0;49,9;
49;2019-07-19;12.00.04;22,0;50,3;
50;2019-07-19;14.00.04;22,0;50,0;
51;2019-07-19;16.00.04;21,9;49,5;
52;2019-07-19;18.00.04;21,9;48,9;
53;2019-07-19;20.00.04;21,9;48,6;
54;2019-07-19;22.00.04;22,1;49,6;
55;2019-07-20;00.00.04;22,1;50,7;
56;2019-07-20;02.00.04;22,1;50,9;
57;2019-07-20;04.00.04;22,0;50,5;
58;2019-07-20;06.00.04;22,0;50,2;
59;2019-07-20;08.00.04;22,0;50,3;
60;2019-07-20;10.00.04;22,1;50,6;
61;2019-07-20;12.00.04;22,0;50,8;
62;2019-07-20;14.00.04;22,0;50,4;
63;2019-07-20;16.00.04;22,0;50,3;
64;2019-07-20;18.00.04;22,1;50,7;
65;2019-07-20;20.00.04;22,1;51,1;
66;2019-07-20;22.00.04;22,1;51,9;
67;2019-07-21;00.00.04;22,2;53,1;
68;2019-07-21;02.00.04;22,3;54,3;
69;2019-07-21;04.00.04;22,3;55,0;
70;2019-07-21;06.00.04;22,2;54,6;
71;2019-07-21;08.00.04;22,1;54,2;
72;2019-07-21;10.00.04;22,1;54,2;
73;2019-07-21;12.00.04;22,1;53,7;
74;2019-07-21;14.00.04;22,1;53,3;
75;2019-07-21;16.00.04;22,1;53,0;
76;2019-07-21;18.00.04;22,1;52,7;
77;2019-07-21;20.00.04;22,0;52,2;
78;2019-07-21;22.00.04;22,2;53,0;
79;2019-07-22;00.00.04;22,3;54,8;
80;2019-07-22;02.00.04;22,3;55,9;
81;2019-07-22;04.00.04;22,3;56,7;
82;2019-07-22;06.00.04;22,3;57,4;
83;2019-07-22;08.00.04;22,3;57,7;
84;2019-07-22;10.00.04;22,3;57,9;
85;2019-07-22;12.00.04;22,3;58,2;
86;2019-07-22;14.00.04;22,4;58,5;
87;2019-07-22;16.00.04;22,4;58,6;
88;2019-07-22;18.00.04;22,4;58,8;
89;2019-07-22;20.00.04;22,4;59,2;
90;2019-07-22;22.00.04;22,4;59,4;
91;2019-07-23;00.00.04;22,4;59,4;
92;2019-07-23;02.00.04;22,3;59,2;
93;2019-07-23;04.00.04;22,3;59,1;
94;2019-07-23;06.00.04;22,3;59,1;
95;2019-07-23;08.00.04;22,4;59,2;
96;2019-07-23;10.00.04;22,3;58,7;
97;2019-07-23;12.00.04;22,2;57,6;
98;2019-07-23;14.00.04;22,1;56,3;
99;2019-07-23;16.00.04;22,1;55,2;
100;2019-07-23;18.00.04;22,1;54,5;
101;2019-07-23;20.00.04;22,2;54,9;
102;2019-07-23;22.00.04;22,3;55,6;
103;2019-07-24;00.00.04;22,3;56,1;
104;2019-07-24;02.00.04;22,3;56,7;
105;2019-07-24;04.00.04;22,3;57,3;
106;2019-07-24;06.00.04;22,3;57,7;
107;2019-07-24;08.00.04;22,3;57,9;
108;2019-07-24;10.00.04;22,3;58,2;
109;2019-07-24;12.00.04;22,3;58,0;
110;2019-07-24;14.00.04;22,2;57,1;
111;2019-07-24;16.00.04;22,1;56,0;
112;2019-07-24;18.00.04;22,1;54,9;
113;2019-07-24;20.00.04;22,1;53,9;
114;2019-07-24;22.00.04;22,1;53,4;
115;2019-07-25;00.00.04;22,1;53,2;
116;2019-07-25;02.00.04;22,2;53,7;
117;2019-07-25;04.00.04;22,2;54,0;
118;2019-07-25;06.00.04;22,2;54,4;
119;2019-07-25;08.00.04;22,3;54,9;
120;2019-07-25;10.00.04;22,3;55,4;
121;2019-07-25;12.00.04;22,3;55,7;
122;2019-07-25;14.00.04;22,3;56,5;
123;2019-07-25;16.00.04;22,3;56,8;
124;2019-07-25;18.00.04;22,3;56,9;
125;2019-07-25;20.00.04;22,3;56,4;
126;2019-07-25;22.00.04;22,2;56,0;
127;2019-07-26;00.00.04;22,2;55,7;
128;2019-07-26;02.00.04;22,2;55,6;
129;2019-07-26;04.00.04;22,3;55,9;
130;2019-07-26;06.00.04;22,3;56,3;
131;2019-07-26;08.00.04;22,3;57,0;
132;2019-07-26;10.00.04;22,4;57,8;
133;2019-07-26;12.00.04;22,5;58,9;
134;2019-07-26;14.00.04;22,5;59,8;
135;2019-07-26;16.00.04;22,5;60,3;
136;2019-07-26;18.00.04;22,6;60,8;
137;2019-07-26;20.00.04;22,8;61,1;
138;2019-07-26;22.00.04;22,9;61,3;
139;2019-07-27;00.00.04;23,0;61,2;
140;2019-07-27;02.00.04;23,0;61,0;
141;2019-07-27;04.00.04;23,1;60,8;
142;2019-07-27;06.00.04;23,1;60,4;
143;2019-07-27;08.00.04;23,1;60,3;
144;2019-07-27;10.00.04;23,2;60,3;
145;2019-07-27;12.00.04;23,3;60,5;
146;2019-07-27;14.00.04;23,3;60,7;
147;2019-07-27;16.00.04;23,4;60,7;
148;2019-07-27;18.00.04;23,4;60,3;
149;2019-07-27;20.00.04;23,4;59,7;
150;2019-07-27;22.00.04;23,4;59,1;
151;2019-07-28;00.00.04;23,4;58,7;
152;2019-07-28;02.00.04;23,5;59,1;
153;2019-07-28;04.00.04;23,5;59,1;
154;2019-07-28;06.00.04;23,5;58,9;
155;2019-07-28;08.00.04;23,5;58,9;
156;2019-07-28;10.00.04;23,6;59,2;
157;2019-07-28;12.00.04;23,6;59,6;
158;2019-07-28;14.00.04;23,6;59,4;
