﻿1;2019-07-15;12.00.04;22,0;49,4;
2;2019-07-15;14.00.04;22,1;50,2;
3;2019-07-15;16.00.04;22,1;50,7;
4;2019-07-15;18.00.04;22,0;50,7;
5;2019-07-15;20.00.04;21,9;50,4;
6;2019-07-15;22.00.04;21,9;50,4;
7;2019-07-16;00.00.04;22,0;50,6;
8;2019-07-16;02.00.04;22,0;51,1;
9;2019-07-16;04.00.04;22,0;51,5;
10;2019-07-16;06.00.04;22,1;51,9;
11;2019-07-16;08.00.04;22,1;52,4;
12;2019-07-16;10.00.04;22,1;52,7;
13;2019-07-16;12.00.04;22,1;53,2;
14;2019-07-16;14.00.04;22,1;53,7;
15;2019-07-16;16.00.04;22,2;54,1;
16;2019-07-16;18.00.04;22,1;54,4;
17;2019-07-16;20.00.04;22,1;54,6;
18;2019-07-16;22.00.04;22,1;54,7;
19;2019-07-17;00.00.04;22,1;54,9;
20;2019-07-17;02.00.04;22,1;54,9;
21;2019-07-17;04.00.04;22,1;54,8;
22;2019-07-17;06.00.04;22,0;54,6;
23;2019-07-17;08.00.04;22,0;54,2;
24;2019-07-17;10.00.04;22,0;54,0;
25;2019-07-17;12.00.04;22,0;53,8;
26;2019-07-17;14.00.04;22,0;53,5;
27;2019-07-17;16.00.04;22,0;53,4;
28;2019-07-17;18.00.04;22,0;53,3;
29;2019-07-17;20.00.04;22,0;53,2;
30;2019-07-17;22.00.04;22,0;52,8;
31;2019-07-18;00.00.04;22,0;52,8;
32;2019-07-18;02.00.04;22,0;53,1;
33;2019-07-18;04.00.04;22,0;53,3;
34;2019-07-18;06.00.04;22,0;53,4;
35;2019-07-18;08.00.04;22,0;53,5;
36;2019-07-18;10.00.04;22,0;53,6;
37;2019-07-18;12.00.04;22,0;53,6;
38;2019-07-18;14.00.04;22,0;53,4;
39;2019-07-18;16.00.04;22,0;53,1;
40;2019-07-18;18.00.04;21,9;52,6;
41;2019-07-18;20.00.04;21,9;52,1;
42;2019-07-18;22.00.04;21,9;51,6;
43;2019-07-19;00.00.04;21,9;51,2;
44;2019-07-19;02.00.04;21,8;50,8;
45;2019-07-19;04.00.04;21,9;50,6;
46;2019-07-19;06.00.04;21,9;50,5;
47;2019-07-19;08.00.04;21,9;50,6;
48;2019-07-19;10.00.04;22,0;50,8;
49;2019-07-19;12.00.04;22,0;51,1;
50;2019-07-19;14.00.04;22,0;51,1;
51;2019-07-19;16.00.04;21,9;50,8;
52;2019-07-19;18.00.04;21,9;50,5;
53;2019-07-19;20.00.04;21,9;50,2;
54;2019-07-19;22.00.04;22,0;50,5;
55;2019-07-20;00.00.04;22,0;51,1;
56;2019-07-20;02.00.04;22,0;51,5;
57;2019-07-20;04.00.04;22,0;51,4;
58;2019-07-20;06.00.04;22,0;51,3;
59;2019-07-20;08.00.04;22,0;51,3;
60;2019-07-20;10.00.04;22,0;51,5;
61;2019-07-20;12.00.04;22,0;51,7;
62;2019-07-20;14.00.04;22,0;51,5;
63;2019-07-20;16.00.04;22,0;51,4;
64;2019-07-20;18.00.04;22,0;51,6;
65;2019-07-20;20.00.04;22,0;51,9;
66;2019-07-20;22.00.04;22,1;52,4;
67;2019-07-21;00.00.04;22,2;53,2;
